channel_id,video_id,published_at,title,description,url_thumbnail,tags,category_id,stats_view_count,stats_like_count,stats_favorite_count,stats_comment_count,content_details_duration_seconds,content_details_caption,content_details_licensedContent
UCf_MY8uWjWH8gwzFK6vCAmg,nfzYgRbHAQg,2017-03-18T01:08:46Z,El regreso del autoritarismo - Minidocumental,"*********************Preguntas frecuentes **************** |n| Mis redes: |n|  |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Ask: ask.fm/CesarSolamente |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| Página web (aún en progreso): https://www.esquizofrenianatural.com |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Por qué borras las transmisiones en directo? Porque así mantienen su valor como eventos fortuitos, así como cualquier charla. Sin embargo no los borro, de vez en vez volveré a liberarlos para quien se los haya perdido. Cada día 30 estarán disponibles en el canal. |n| ¿Por qué pides apoyo? Bueno, no es fácil hacer los vídeos que hago, requiere mucho trabajo, además estoy en proceso de títularme por lo que contar con una fuente de ingresos me sería de agran ayuda. Por demás, no he ganado ni un centavo con monetización de los vídeos. Es opcional, nadie está obligado. No es limosna, recibes contenido a cambio. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| Otro medio (si vives en México), a través de Oxxo puede depositar a la cuenta saldazo desde 20 pesos, el número de cuenta es: 4766 8402 3017 3390. Si lo haces, de igual manera, hazmelo saber por favor. |n| ¿Escondes mensajes en el canal? A veces, pero no para que los busquen. |n| ¿Analizarás Oyasumi Pun Pun? Sí, aunque no sé cuándo, es un reto mayor. |n| ¿Y Berserk? Es difícil decirlo, aún no termina.",https://i.ytimg.com/vi/nfzYgRbHAQg/maxresdefault.jpg,"Democracía,Derecha,Dictadura,Feminismo,Izquierda,Manipulación,Millennials,Política,Progres,Subversión,Trump",24,45381,2905,0,235,1011,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,8R0IjxTiQ9g,2019-07-25T18:15:02Z,El Triunfo del Contenido Basura - Documental Corto,"Canal de Pleb Snob: https://www.youtube.com/channel/UCus9R8delR2-zBc3J5PMUOQ |n|  |n| Kim Kardashian, el trap o para algunos más las películas de marvel... la idea de contenido basura es poco clara, pero algo es seguro, si esas cosas son contenido basura, éste ya triunfó y los intelectuales no han hecho más que criticar sin sentido a la poderosa industria del entretenimiento. |n|  |n| *********************Preguntas frecuentes ********************* |n| Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Instagram: https://www.instagram.com/esquizo_natural/ |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| ¿Por qué no pones las fuentes en la descripción? Algunas veces tienen palabras que pueden poner en peligro la difusión del video gracias a las políticas de youtube",https://i.ytimg.com/vi/8R0IjxTiQ9g/maxresdefault.jpg,"AMLO,Corea Sur,Disney,Divulgación,Entretenimiento,Hollywood,Japón,Neil Postman,Poder,Queen,Show,Videos,análisis de,arte,celebridades,contenido,creatividad,crítica a,cultura,cultura popular,distribuición,el negocio,espectáculo,estrellas,exito mundial,fama,filosofía,franquicias,historia,k-pop,música,originalidad,películas,pop,productores,radio,secreto de,sociedad,television,trap,triunfo,victoria,youtube",1,432909,30876,0,2860,1274,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,RO_196nQSjQ,2021-03-30T00:13:54Z,Historias desde el Basurero: Esquizofrenia Natural,"Es hora de contar la historia de Esquizofrenia Natural, Cordura artificial... todo un proyecto de varios años, lleno de anécdotas, de personas, de ideas, de muchas cosas que merece la pena ser contadas. |n|  |n| *********************Preguntas frecuentes *********************  |n| Mis redes: FB: www.facebook.com/elregresodelfantas  |n| Twitter: @darkthanos  |n| Instagram: https://www.instagram.com/esquizo_natural/  |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n|  Patreon: www.patreon.com/EsquizofreniaNatural  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal.  |n| ¿Cómo apoyar por otro medio? Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. ¿Por qué no pones las fuentes en la descripción? Algunas veces tienen palabras que pueden poner en peligro la difusión del video gracias a las políticas de youtube.",https://i.ytimg.com/vi/RO_196nQSjQ/maxresdefault.jpg,"Determinación,anécdota,consejo,cordura artificial,crecer,crecimiento,crítica,césar hernández,documental,esquizofrenia natural,experiencia,facebook,filosofía,historia,influencer,internet,madurez,memes,motivación,opinión,pensamiento,podcast,radio,reflexión,secreto,show,story time,tutorial,vida,youtube",1,346967,33546,0,3874,5365,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,PC77nQq2czU,2018-04-24T15:26:30Z,La deshumanización de la sociedad - Minidocumental,"Un mini documental enfocado a introducir el amplio tema de la deshumanización, clave para entender y defender la dignidad humana. |n|  |n| Bibliografía añadida: Byung Chul-Han (2012) La sociedad del cansancio |n|  |n| *********************Preguntas frecuentes **************** |n| Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Instagram: https://www.instagram.com/esquizo_natural/ |n| Discord: https://discord.gg/ruK4hk6 |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| Otro medio (si vives en México), a través de Oxxo puede depositar a la cuenta saldazo desde 20 pesos, el número de cuenta es: 4766 8402 3017 3390. Si lo haces, de igual manera, hazmelo saber por favor.",https://i.ytimg.com/vi/PC77nQq2czU/maxresdefault.jpg,"antinatalismo,bauman,cansancio,ciencia,ciencias exactas,ciencias políticas,conspiración,curiosidad,debate,derechos,deshumanización,documental,empresa,entretenimiento,espectáculo,experimentos,fama,filosofía,futuro,futurología,genética,historia,humanidad,infantilización,ingeniería,ingeniería social,karoshi,misatropía,pasado,política,posmodernidad,posthumanismo,psicología,reflexión,salud mental,secreto,singularidad,sociedad,sociología,trabajo,youtube,zygmunt,éxito",28,1171009,49640,0,3672,981,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,opneIZdVVE0,2020-02-17T03:03:29Z,Preguntas y respuestas en vivo,Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Instagram: www.instagram.com/esquizo_natural/ |n|  |n| Patreon: www.patreon.com/EsquizofreniaNatural |n|  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal.,https://i.ytimg.com/vi/opneIZdVVE0/sddefault.jpg,,22,22323,1477,0,104,5799,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,xYg8tZNn4aI,2017-10-07T16:43:12Z,Un aviso importante para el futuro del canal,Link para que compartas tu opinión: |n| https://docs.google.com/forms/d/15a-tkjs2HFRznDuEsziUiA2WwNkGjZ69lVtxUnr7rxk |n|  |n| Espero contar con su apoyo antes de que las cosas se hagan insostenibles.,https://i.ytimg.com/vi/xYg8tZNn4aI/maxresdefault.jpg,"Aviso,Ayuda,Canal,Esquizofrenia Natural,Valores,Vlog,Youtube",22,31426,4392,0,1067,953,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,zSo_OI-CkL4,2018-12-29T03:14:55Z,¿Trabajar hasta el fin? El dilema del descanso,"Trabajar y trabajar ¿Hay otra opción? ¿Por qué nos da vergüenza descansar o simplemente tener ocio? ¿Por qué nos atormenta tanto la idea del éxito y el desarrollo? |n| *********************Preguntas frecuentes *********************  |n| Mis redes: FB: www.facebook.com/elregresodelfantas  |n| Twitter: @darkthanos  |n| Instagram: https://www.instagram.com/esquizo_natural  |n| Patreon: www.patreon.com/EsquizofreniaNatural  |n|  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal.  |n|  |n| ¿Cómo apoyar por otro medio? Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. ¿Sigues ocultando mensajes en las descripciones de los videos? Los patreons eligen lo que sigue.",https://i.ytimg.com/vi/zSo_OI-CkL4/maxresdefault.jpg,"aburrimiento,análisis,anécdota,bienestar,cansancio,consejo,cuerpo,descanso,desempleo,economía,estrés,felicidad,filosofía,final,fracaso,gente,laboral,malestar,mente,mundoo,opinión,progreso,psicología,salud,salud mental,sociedad,trabajo,tristeza,éxito",28,243491,18407,0,1264,1130,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,P_xMhzINQgE,2021-04-03T01:33:09Z,Nuestras EXCUSAS para NO PENSAR,"Hola, soy yo, Esquizofrenia Natural... es hora de hacer cambios, pero antes de eso, reflexionemos sobre algo muy importante, no es una crisis mundial, no es algo super complejo ni nada por el estilo... |n| PENSAR... y ¿Por qué lo hacemos? |n|  |n| *********************Preguntas frecuentes *********************  |n|  |n| Mis redes: FB: www.facebook.com/elregresodelfantas  |n| Twitter: @darkthanos  |n| Instagram: https://www.instagram.com/esquizo_natural/  |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n|  Patreon: www.patreon.com/EsquizofreniaNatural  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal.  |n| ¿Cómo apoyar por otro medio? Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. ¿Por qué no pones las fuentes en la descripción? Algunas veces tienen palabras que pueden poner en peligro la difusión del video gracias a las políticas de youtube.",https://i.ytimg.com/vi/P_xMhzINQgE/maxresdefault.jpg,"Chul-han,Crisis mundial,Excusa,Filosofía,Heinz Bude,Lipovetsky,Lola Bunny,No,No pensar,Pensar,Respuesta,aburrimiento,academía,análisis,aprendizaje,conocimiento,consciencia,crítica,dilema,dinero,diversión,divulgación,educación,ensayo,existencial,filosofos,imaginación,influencer,intelectual,inteligencia,miedo,moda,ocio,opinión,polémica,pregunta,redes sociales,reflexión,responsabilidad,sociedad,tendencia,trabajo,universidad,visión,zizek",1,200243,23504,0,1851,727,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,B2e8XFjDZpw,2020-09-28T03:24:58Z,La Persistencia del Caos - Live - Preguntas y respuestas,Charlemos sobre esta espera que parece cada vez más y más lenta a medida que nos prometen que pronto acabará. |n| También estaré respondiendo sus preguntas.,https://i.ytimg.com/vi/B2e8XFjDZpw/maxresdefault.jpg,,1,33262,2606,0,130,6621,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,tth2c-GOogM,2017-02-03T13:32:40Z,La decadencia de Halo - Análisis,"Halo 5 marca el principio de una decadencia sostenida para la saga, que aunque cosecha logros en el multijugador, comete errores. |n| *********************Preguntas frecuentes **************** |n| Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Ask: ask.fm/CesarSolamente |n| Patreon: www.patreon.com/EsquizofreniaNatural |n|  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Por qué borras las transmisiones en directo? Porque así mantienen su valor como eventos fortuitos, así como cualquier charla. Sin embargo no los borro, de vez en vez volveré a liberarlos para quien se los haya perdido. Cada día 30 estarán disponibles en el canal. |n| ¿Por qué pides apoyo? Bueno, no es fácil hacer los vídeos que hago, requiere mucho trabajo, además estoy en proceso de títularme por lo que contar con una fuente de ingresos me sería de agran ayuda. Por demás, no he ganado ni un centavo con monetización de los vídeos. Es opcional, nadie está obligado. No es limosna, recibes contenido a cambio. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| Otro medio (si vives en México), a través de Oxxo puede depositar a la cuenta saldazo desde 20 pesos, el número de cuenta es: 4766 8402 3017 3390. Si lo haces, de igual manera, hazmelo saber por favor. |n|  |n| ¿Analizarás Oyasumi Pun Pun? Sí, aunque no sé cuando, es un reto mayor. |n| ¿Y Berserk? Es difícil decirlo, aún no termina.",https://i.ytimg.com/vi/tth2c-GOogM/maxresdefault.jpg,"343,Análisis,Bungie,Campaña,Cortana,Covenant,Crítica,Decadencia,Guardians,Halo,Jefe maestro,MLG,Peor,Pro,UNSC,Xbox",20,26979,2021,0,236,530,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,rglVgZJI67o,2017-01-27T23:16:59Z,La decadencia del mundo - Minidocumental,"Originalmente me centraría en la decadencia de occidente, pero ahora me percato de que el tema de occidente no se podía explicar sin hablar del mundo entero. |n| *********************Preguntas frecuentes **************** |n| Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Ask: ask.fm/CesarSolamente |n| Patreon: www.patreon.com/EsquizofreniaNatural |n|  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Por qué borras las transmisiones en directo? Porque así mantienen su valor como eventos fortuitos, así como cualquier charla. Sin embargo no los borro, de vez en vez volveré a liberarlos para quien se los haya perdido. Cada día 30 estarán disponibles en el canal. |n| ¿Por qué pides apoyo? Bueno, no es fácil hacer los vídeos que hago, requiere mucho trabajo, además estoy en proceso de títularme por lo que contar con una fuente de ingresos me sería de agran ayuda. Por demás, no he ganado ni un centavo con monetización de los vídeos. Es opcional, nadie está obligado. No es limosna, recibes contenido a cambio. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| Otro medio (si vives en México), a través de Oxxo puede depositar a la cuenta saldazo desde 20 pesos, el número de cuenta es: 4766 8402 3017 3390. Si lo haces, de igual manera, hazmelo saber por favor. |n|  |n| ¿Analizarás Oyasumi Pun Pun? Sí, un día, aún lo estoy leyendo. |n| ¿Y Berserk? Es difícil decirlo, aún no termina.",https://i.ytimg.com/vi/rglVgZJI67o/maxresdefault.jpg,"Arabe,Decadencia,Documental,Filosofía,Fin del mundo,Historia,Humanidad,Occidente,Oriente,Poder,Política,Secreto,análisis,apocalipsis,ciencia,crítica",28,63362,3614,0,244,864,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,qUnZbqiyIUg,2021-07-03T20:00:07Z,TODO va a ESTAR BIEN,"Todo va a estar bien, algo que parece que no es verdad, pero que bueno, vale la pena pensar de verdad, para afrontar la tristeza y lograr encontrar la felicidad. |n|  |n|  |n| *********************Preguntas frecuentes *********************  |n| Mis redes: FB: www.facebook.com/elregresodelfantas  |n| Twitter: @darkthanos  |n| Instagram: https://www.instagram.com/esquizo_natural/  |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n|  Patreon: www.patreon.com/EsquizofreniaNatural  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal.  |n| ¿Cómo apoyar por otro medio? Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. ¿Por qué no pones las fuentes en la descripción? Algunas veces tienen palabras que pueden poner en peligro la difusión del video gracias a las políticas de youtube.",https://i.ytimg.com/vi/qUnZbqiyIUg/maxresdefault.jpg,"Felicidad,Tristeza,Vida,alegría,amor,anécdota,aprendizaje,autoayuda,belleza,cielo,consejo,cordura artificial,crecer,creencia,discurso,entretenimiento,envejecer,esperanza,espíritu,experiencia,filosofía,futuro,gusto,madurar,meditación,melancolía,meme,mentalidad,motivación,muerte,más allá,nostalgia,paraíso,placer,psicología,recuerdos,reflexión,relación,revelador,sabiduría,superación,tutorial,valor,vivencia",1,222515,28148,0,2333,634,0,1
